timestamp,name,umbra_version,compilation_time,execution_time_min,execution_time_max,execution_time_median,execution_time_rel_mad,execution_time_mean,execution_time_sdev,execution_times,perf_counters,scale,ipc,cpus,ghz,db_state
2021-05-21 10:21:41.741,Q13 parallel36 H,97093659,0.0535195,0.242696,0.262604,0.246876,0.0107653,0.248431,0.00488459,"[0.262604,0.255809,0.254013,0.25316,0.252124,0.251417,0.247806,0.247727,0.247586,0.246876,0.246876,0.246858,0.246593,0.245572,0.244976,0.244755,0.244218,0.243635,0.243309,0.242696]","{}",330000020,nan,nan,nan,"{""_dop"":""36"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""36"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""H"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:21:42.378,Q17 parallel36 H,97093659,0.080551,0.0270582,0.0287453,0.0275933,0.0103934,0.0277508,0.000443834,"[0.0287453,0.0284265,0.0283948,0.0282793,0.0282029,0.027993,0.0279627,0.0277839,0.0276861,0.0275933,0.0275813,0.0275181,0.0274593,0.0274587,0.0274498,0.0274243,0.027407,0.0273065,0.0272855,0.0270582]","{}",2439442100,nan,nan,nan,"{""_dop"":""36"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""36"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""H"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:21:45.514,Q18 parallel36 H,97093659,0.0885134,0.146898,0.161862,0.15142,0.0143407,0.152308,0.00373004,"[0.161862,0.157952,0.157099,0.155721,0.155415,0.154631,0.15303,0.152871,0.152106,0.15142,0.151294,0.15115,0.15069,0.149808,0.149486,0.149467,0.149249,0.148647,0.147358,0.146898]","{}",2729442100,nan,nan,nan,"{""_dop"":""36"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""36"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""H"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:21:46.794,Q3 parallel36 D,97093659,0.0716035,0.0586689,0.0652331,0.059697,0.00928759,0.0603202,0.00160194,"[0.0652331,0.0628981,0.0623646,0.0617719,0.0611963,0.0608668,0.0601107,0.0600612,0.059929,0.059697,0.0595409,0.0595224,0.0594157,0.0593028,0.0592654,0.0592502,0.0591425,0.0591354,0.0590302,0.0586689]","{}",1529721060,nan,nan,nan,"{""_dop"":""36"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""36"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""D"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:21:52.336,Q13 parallel36 D,97093659,0.0604952,0.26544,0.284065,0.273345,0.0174859,0.274012,0.00555374,"[0.284065,0.283595,0.281271,0.281202,0.279525,0.278125,0.276105,0.275812,0.273604,0.273345,0.271994,0.271818,0.271736,0.270846,0.270078,0.268643,0.268342,0.268121,0.266573,0.26544]","{}",330000020,nan,nan,nan,"{""_dop"":""36"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""36"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""D"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:21:52.987,Q17 parallel36 D,97093659,0.0831739,0.027775,0.0304036,0.0280809,0.0057422,0.0283043,0.000636996,"[0.0304036,0.0295826,0.0287722,0.0287058,0.0285825,0.028283,0.0281587,0.0281434,0.0281284,0.0280809,0.0280182,0.0279772,0.0279759,0.027971,0.0279354,0.0279317,0.0279196,0.0278874,0.0278529,0.027775]","{}",2439442100,nan,nan,nan,"{""_dop"":""36"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""36"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""D"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:21:55.866,Q18 parallel36 D,97093659,0.0785761,0.13383,0.15057,0.140842,0.0217859,0.139917,0.00405463,"[0.15057,0.14527,0.14391,0.142916,0.142456,0.142209,0.141348,0.141335,0.141317,0.140842,0.139421,0.139133,0.138236,0.137459,0.137022,0.135843,0.135836,0.134904,0.134476,0.13383]","{}",2729442100,nan,nan,nan,"{""_dop"":""36"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""36"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""D"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:21:58.363,Q3 parallel37 R,97093659,0.0749043,0.114885,0.131682,0.118064,0.0111242,0.11966,0.00410857,"[0.131682,0.128591,0.123312,0.12237,0.12211,0.120677,0.11934,0.119293,0.118398,0.118064,0.118042,0.117796,0.117629,0.117179,0.11709,0.116751,0.11675,0.116742,0.116497,0.114885]","{}",1529721060,nan,nan,nan,"{""_dop"":""37"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""37"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""R"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:22:01.89,Q13 parallel37 R,97093659,0.0503052,0.12779,0.138695,0.134009,0.0247119,0.133714,0.00343816,"[0.138695,0.138637,0.138601,0.138447,0.137223,0.135792,0.135598,0.134661,0.13448,0.134009,0.133389,0.133334,0.132797,0.131984,0.130697,0.129947,0.129825,0.129791,0.128579,0.12779]","{}",330000020,nan,nan,nan,"{""_dop"":""37"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""37"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""R"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:22:10.866,Q17 parallel37 R,97093659,0.0734767,0.466082,0.503056,0.480973,0.0157949,0.48509,0.0110124,"[0.503056,0.502999,0.498989,0.49867,0.498485,0.495597,0.49488,0.485588,0.48124,0.480973,0.480872,0.480595,0.479525,0.47784,0.477777,0.477664,0.474954,0.473377,0.472629,0.466082]","{}",2439442100,nan,nan,nan,"{""_dop"":""37"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""37"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""R"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:22:16.787,Q18 parallel37 R,97093659,0.0850758,0.277548,0.301128,0.291188,0.0108684,0.291727,0.00548038,"[0.301128,0.300048,0.298135,0.297909,0.295523,0.294887,0.294494,0.292499,0.291515,0.291188,0.290694,0.290624,0.290439,0.290169,0.289842,0.289105,0.28845,0.288023,0.282318,0.277548]","{}",2729442100,nan,nan,nan,"{""_dop"":""37"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""37"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""R"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:22:18.134,Q3 parallel37 H,97093659,0.0728909,0.0619937,0.0671849,0.0630731,0.0136254,0.0635638,0.00160301,"[0.0671849,0.0666062,0.0662273,0.0658288,0.0642329,0.0638741,0.0638286,0.0636803,0.0633747,0.0630731,0.062767,0.0627501,0.0626189,0.0625313,0.0622936,0.0622137,0.0620928,0.0620885,0.0620152,0.0619937]","{}",1529721060,nan,nan,nan,"{""_dop"":""37"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""37"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""H"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:22:23.140,Q13 parallel37 H,97093659,0.0517947,0.240226,0.260495,0.246575,0.0143506,0.247673,0.00488861,"[0.260495,0.255617,0.252827,0.252095,0.250947,0.250456,0.250114,0.2483,0.246801,0.246575,0.246009,0.245884,0.245798,0.244867,0.244652,0.244499,0.243707,0.242405,0.241187,0.240226]","{}",330000020,nan,nan,nan,"{""_dop"":""37"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""37"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""H"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:22:23.770,Q17 parallel37 H,97093659,0.0800563,0.027025,0.0278728,0.0273707,0.0084924,0.0274051,0.000270006,"[0.0278728,0.0278496,0.0278452,0.0277044,0.027666,0.0276606,0.0275218,0.0274496,0.0273926,0.0273707,0.0273384,0.0273106,0.0272297,0.0271925,0.0271805,0.0271546,0.0271383,0.0271359,0.0270624,0.027025]","{}",2439442100,nan,nan,nan,"{""_dop"":""37"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""37"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""H"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:22:26.952,Q18 parallel37 H,97093659,0.0911185,0.149734,0.159485,0.155067,0.0163237,0.154441,0.00285636,"[0.159485,0.159377,0.157789,0.157471,0.156878,0.156115,0.1561,0.155672,0.155358,0.155067,0.154349,0.153198,0.152796,0.152536,0.152097,0.151803,0.151461,0.151165,0.150363,0.149734]","{}",2729442100,nan,nan,nan,"{""_dop"":""37"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""37"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""H"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:22:28.211,Q3 parallel37 D,97093659,0.0724617,0.0581679,0.0628305,0.0589582,0.008045,0.0592494,0.00115343,"[0.0628305,0.0620003,0.0596844,0.0596013,0.0594326,0.0594121,0.0593911,0.059229,0.0591183,0.0589582,0.058906,0.0588716,0.0587817,0.0586441,0.058516,0.0584263,0.0583751,0.0583283,0.058313,0.0581679]","{}",1529721060,nan,nan,nan,"{""_dop"":""37"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""37"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""D"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 10:22:33.691,Q13 parallel37 D,97093659,0.0586039,0.262462,0.277283,0.271696,0.00951147,0.270987,0.00408622,"[0.277283,0.276627,0.27528,0.27437,0.274108,0.273922,0.273177,0.272595,0.272178,0.271696,0.271347,0.271201,0.270989,0.269983,0.269111,0.268342,0.267751,0.264862,0.262467,0.262462]","{}",330000020,nan,nan,nan,"{""_dop"":""37"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""37"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""D"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
